"assignment_date","comp_roomtypename","agoda_roomtypename","hotel_id","hotel_id2","hotel_name","country_name","is_matched","levenshtein_score","dicesoresen_score","hamming_score","jaccard_score","jaro_score","jarowinkler_score","ngram_score_2","ngram_score_3","ngram_score_4","overlap_score","ratcliff_score","is_metaphone","is_nysiis","is_soundex","datadate"
"8/21/2019 0:00","1 Queen Bed Suite","1 Queen Bed Suite",648648,648648,Microtel by Wyndham UP Technohub,Philippines,1,0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,20210202
"8/21/2019 0:00",Family Suite Sea View,Family Suite Sea View,1152741,1152741,Movenpick Siam Hotel Na Jomtien Pattaya,Thailand,1,0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,true,true,true,20210202
"8/21/2019 0:00",Deluxe Suite City View,Deluxe Suite City View,239394,239394,Two Seasons Hotel & Apartments,United Arab Emirates,1,0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,true,true,true,20210202
"8/21/2019 0:00",Country View,Country View,461734,461734,Corbett Tusker Trail Hotel,India,1,0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,true,true,true,20210202
"8/21/2019 0:00",Apartment with Balcony,Apartment With Balcony,625297,625297,Galaxy Apartment,Vietnam,1,1,0.9545454545454546,1,0.9130434782608695,0.9696969696969697,0.9818181818181818,0.9047619047619048,0.85,0.7894736842105263,0.9545454545454546,0.9545454545454546,true,true,true,20210202
"8/21/2019 0:00",Budget Double or Twin Room,Budget Double or Twin Room,237458,237458,Lam Son Hotel,Vietnam,1,0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,true,true,true,20210202
"8/21/2019 0:00",Deluxe Jacuzzi,Deluxe Jacuzzi,48431,48431,Springfield Village Golf & Spa Hotel,Thailand,1,0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,true,true,true,20210202
"8/21/2019 0:00",Fan Bungalow,Fan Bungalow,251526,251526,Phangan Beach Resort,Thailand,1,0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,true,true,true,20210202
"8/21/2019 0:00","1 bedroom Suite","1 Bedroom Suite",176895,176895,The Residences at Puri Casablanca,Indonesia,1,1,0.9333333333333333,1,0.875,0.9555555555555556,0.9644444444444444,0.8571428571428571,0.7692307692307693,0.75,0.9333333333333333,0.9333333333333333,,,,20210202
"8/21/2019 0:00","""""""DELUXE ROOM, 1 King Size Bed, City View""""""","""""""Deluxe Room 1 King Size Bed, City View""""""",1198156,1198156,Pullman Istanbul Hotel & Convention Center,Turkey,1,9,0.8089887640449438,,0.6792452830188679,0.8171717171717172,0.8903030303030304,0.75,0.6976744186046512,0.6666666666666666,0.8181818181818182,0.8089887640449438,,,,20210202
"8/21/2019 0:00",Single/Double/Triple Room Self Catering,Single/Double/Triple Room Selfcatering,335796,335796,Bizafrika Guest Lodge and Conference Centre,South Africa,1,2,0.961038961038961,,0.925,0.9741340530814214,0.9844804318488528,0.9210526315789473,0.8918918918918919,0.8611111111111112,0.9736842105263158,0.961038961038961,true,true,true,20210202
"8/21/2019 0:00",Executive Deluxe Double Room,Executive  Deluxe Double Room,746259,746259,Hotel Somadevi Angkor Boutique and Resort,Cambodia,1,1,0.9824561403508771,,0.9655172413793104,0.9051724137931035,0.9431034482758621,0.9642857142857143,0.9259259259259259,0.8846153846153846,1.0,0.9824561403508771,true,true,true,20210202
"8/21/2019 0:00","""""""Superior Room, Garden View""""""",Superior Room Garden View,410738,410738,The Grand Tarabya Hotel,Turkey,1,7,0.8771929824561403,,0.78125,0.9270833333333334,0.9270833333333334,0.7419354838709677,0.7,0.6551724137931034,1.0,0.8771929824561403,,,,20210202
"8/21/2019 0:00","""""""Japanese Style Room With Shower Booth, Non Smoking""""""",Japanese Style Room with Shower Booth - Non Smoking,94,94,Watazen Ryokan Hotel,Japan,1,9,0.897196261682243,,0.8135593220338984,0.8911064425770308,0.8911064425770308,0.8181818181818182,0.7777777777777778,0.7358490566037735,0.9411764705882353,0.897196261682243,,,,20210202
"8/21/2019 0:00",Three Bedrooms Pool Villa,Three Bed Room Pool Villa,2175664,2175664,Anyar Sari Villa,Indonesia,1,3,0.92,4,0.8518518518518519,0.9031884057971015,0.9419130434782609,0.8333333333333334,0.7391304347826086,0.6363636363636364,0.92,0.92,false,false,true,20210202
"8/21/2019 0:00","""""""Luxury Villa, Garden View""""""",Luxury Villa Garden View,621517,621517,The Shells Resort & Spa - Phu Quoc,Vietnam,1,7,0.8727272727272727,,0.7741935483870968,0.924731182795699,0.924731182795699,0.7333333333333333,0.6896551724137931,0.6428571428571429,1.0,0.8727272727272727,,,,20210202
"8/21/2019 0:00","""""""Deluxe Room, Garden View""""""",Deluxe Room Garden View,566543,566543,Avantgarde Hotel Taksim Square,Turkey,1,7,0.8679245283018868,,0.7666666666666667,0.9222222222222222,0.9222222222222222,0.7241379310344828,0.6785714285714286,0.6296296296296297,1.0,0.8679245283018868,,,,20210202
"8/21/2019 0:00",Outdoor Jacuzzi Suite,Outdoor Jacuzzi Suites,108590,108590,The Village Coconut Island Beach Resort,Thailand,1,1,0.9767441860465116,,0.9545454545454546,0.9848484848484849,0.990909090909091,0.9523809523809523,0.95,0.9473684210526315,1.0,0.9767441860465116,false,true,true,20210202
"8/21/2019 0:00",Standard Double Room,Standard Doube Room,399043,399043,The YouniQ Hotel KLIA/KLIA2,Malaysia,0,1,0.9743589743589743,,0.95,0.9833333333333334,0.99,0.8947368421052632,0.8333333333333334,0.7647058823529411,1.0,0.9743589743589743,false,false,true,20210202
"8/21/2019 0:00",Superior Twin Beds,Superior Twin Bed,445877,445877,"7Days Hotel",Thailand,1,1,0.9714285714285714,,0.9444444444444444,0.9814814814814815,0.9888888888888889,0.9411764705882353,0.9375,0.9333333333333333,1.0,0.9714285714285714,false,true,true,20210202
"8/21/2019 0:00",Superior Twin Bed,Superior Twin Beds,544276,544276,Patra Comfort Bandung,Indonesia,1,1,0.9714285714285714,,0.9444444444444444,0.9814814814814815,0.9888888888888889,0.9411764705882353,0.9375,0.9333333333333333,1.0,0.9714285714285714,false,true,true,20210202
"8/21/2019 0:00",Studio Spa Suite Hinterland View,Studio Spa Suite - Hinterland View,161906,161906,Mantra Ettalong Beach Hotel,Australia,1,2,0.9696969696969697,,0.9411764705882353,0.9283088235294118,0.9569852941176471,0.9393939393939394,0.90625,0.8709677419354839,1.0,0.9696969696969697,true,true,true,20210202
"8/21/2019 0:00","""""""Studio, City View""""""",Studio City View,283995,283995,Simplitel Hotel,Thailand,1,7,0.8205128205128205,,0.6956521739130435,0.8985507246376812,0.8985507246376812,0.6363636363636364,0.5714285714285714,0.5,1.0,0.8205128205128205,,,,20210202
"8/21/2019 0:00",Fan Room On Raft (Shared Bathroom),Fan Room On Raft Shared Bathroom,408826,408826,T&T Hostel Kanchanaburi,Thailand,1,2,0.9696969696969697,,0.9411764705882353,0.9803921568627452,0.9882352941176471,0.9090909090909091,0.875,0.8387096774193549,1.0,0.9696969696969697,true,true,true,20210202
"8/21/2019 0:00",Deluxe Non Window,Deluxe No Window,255778,255778,Sun Inns Kota Damansara,Malaysia,1,1,0.9696969696969697,,0.9411764705882353,0.9387254901960785,0.9632352941176471,0.875,0.8,0.7142857142857143,1.0,0.9696969696969697,false,false,true,20210202
"8/21/2019 0:00","2 Bedrooms Villa","2 Bedroom Villa",240599,240599,Samui Tonggad Resort,Thailand,1,1,0.967741935483871,,0.9375,0.9791666666666666,0.9874999999999999,0.8666666666666667,0.7857142857142857,0.6923076923076923,1.0,0.967741935483871,,,,20210202
"8/21/2019 0:00","1 Bed In 5-Bed Dormitory Mixed","1 Bed in 5-Bed Dormitory (Mixed)",570355,570355,Pyur Otel,Thailand,1,3,0.9354838709677419,,0.8787878787878788,0.8426963601532567,0.905617816091954,0.8387096774193549,0.7666666666666667,0.6896551724137931,0.9666666666666667,0.9354838709677419,,,,20210202
"8/21/2019 0:00",Superior Rooms,Superior Room.,109651,109651,Grand Hometel A Sarovar Hotels,India,1,1,0.9285714285714286,1,0.8666666666666667,0.9523809523809524,0.9714285714285714,0.9230769230769231,0.9166666666666666,0.9090909090909091,0.9285714285714286,0.9285714285714286,false,true,true,20210202
"8/21/2019 0:00",Deluxe Double - With Window,Deluxe Double with Window,983997,983997,Hotel 165,Singapore,1,3,0.9230769230769231,,0.8571428571428571,0.8801851851851851,0.928111111111111,0.8461538461538461,0.8,0.75,0.96,0.9230769230769231,true,true,true,20210202
"8/21/2019 0:00",Deluxe Room - Downtown View,Deluxe Room Downtown View,699542,699542,DAMAC Maison Canal Views,United Arab Emirates,1,2,0.9615384615384616,,0.9259259259259259,0.9219753086419753,0.9531851851851851,0.9230769230769231,0.88,0.8333333333333334,1.0,0.9615384615384616,true,true,true,20210202
"8/21/2019 0:00","""""""Standard Room, Non Smoking""""""",Standard Room Non-Smoking,884471,884471,Holiday Inn Resort Bali Benoa,Indonesia,1,8,0.8421052631578947,,0.7272727272727273,0.9033333333333333,0.9033333333333333,0.6774193548387096,0.6,0.5172413793103449,0.96,0.8421052631578947,,,,20210202
"8/21/2019 0:00",Lagoon Cabin,Lagoon Cabins,302752,302752,Jungle Beach by Uga Escapes,Sri Lanka,1,1,0.96,,0.9230769230769231,0.9743589743589745,0.9846153846153847,0.9166666666666666,0.9090909090909091,0.9,1.0,0.96,false,true,true,20210202
"8/21/2019 0:00",Superior Room,SuperiorRoom,48495,48495,Coral Cliff Beach Resort Samui,Thailand,1,1,0.96,,0.9230769230769231,0.9743589743589745,0.9846153846153847,0.8333333333333334,0.7272727272727273,0.6,1.0,0.96,false,true,true,20210202
"8/21/2019 0:00",Standard Room Single Bed,Standard Room - Single Bed,1636721,1636721,Museum Hotel Penang,Malaysia,1,2,0.96,,0.9230769230769231,0.9326923076923078,0.9596153846153846,0.92,0.875,0.8260869565217391,1.0,0.96,true,true,true,20210202
"8/21/2019 0:00",Double Room,Double Room.,104352,104352,The Plettenberg Hotel,South Africa,1,1,0.9565217391304348,,0.9166666666666666,0.9722222222222222,0.9833333333333333,0.9090909090909091,0.9,0.8888888888888888,1.0,0.9565217391304348,true,true,true,20210202
"8/21/2019 0:00",Bed in 8 Bed Mixed Dormitory Room,Bed in 10-Bed Mixed Dormitory Room,2094107,2094107,Secret Garden Backpackers,Australia,0,3,0.9253731343283582,,0.8611111111111112,0.8428593333716673,0.9057156000230003,0.8787878787878788,0.84375,0.8064516129032258,0.9393939393939394,0.9253731343283582,true,true,true,20210202
"8/21/2019 0:00",Standard Semi Double - Smoking,Standard Semi Double Non-Smoking,237086,237086,Hotel Azat Naha,Japan,0,4,0.9354838709677419,,0.8787878787878788,0.9231561302681993,0.9538936781609196,0.8387096774193549,0.8,0.7586206896551724,0.9666666666666667,0.9354838709677419,false,false,true,20210202
"8/21/2019 0:00",Studio (for 2 people),Studio for 2 people,114691,114691,Adagio Paris Montrouge Aparthotel,France,1,2,0.95,,0.9047619047619048,0.9682539682539683,0.9809523809523809,0.85,0.7894736842105263,0.7222222222222222,1.0,0.95,true,true,true,20210202
"8/21/2019 0:00","2 Bedroom Apartment -","2 Bedroom Apartment",302684,302684,Pan Horizon Executive Residences,Vietnam,1,2,0.95,,0.9047619047619048,0.9682539682539683,0.9809523809523809,0.9,0.8947368421052632,0.8888888888888888,1.0,0.95,,,,20210202
"8/21/2019 0:00",Standard No Window -,Standard No Window,159176,159176,Thien Thao Hotel,Vietnam,1,2,0.9473684210526315,,0.9,0.9666666666666667,0.98,0.8947368421052632,0.8888888888888888,0.8823529411764706,1.0,0.9473684210526315,true,true,true,20210202
"8/21/2019 0:00",Private Single Room With Shared Bath,Private Single Room with Shared Bathroom,906337,906337,Baanmek Hostel,Thailand,1,5,0.9210526315789473,,0.8536585365853658,0.9490740740740741,0.9694444444444444,0.8461538461538461,0.8157894736842105,0.7837837837837838,0.9722222222222222,0.9210526315789473,false,false,true,20210202
"8/21/2019 0:00",One-bedroom Garden View Villa,"1-Bedroom Garden View Villa",161506,161506,Son Tra Resort,Vietnam,1,4,0.8928571428571429,,0.8064516129032258,0.8226649638143891,0.8226649638143891,0.8214285714285714,0.8148148148148148,0.8076923076923077,0.9259259259259259,0.8928571428571429,,,,20210202
"8/21/2019 0:00",Standard King Bed,Standard - King Bed,1164388,1164388,The Restique Apartment,Thailand,1,2,0.9444444444444444,,0.8947368421052632,0.9256965944272446,0.9554179566563468,0.8888888888888888,0.8235294117647058,0.75,1.0,0.9444444444444444,true,true,true,20210202
"8/21/2019 0:00",Two-Bedroom Suite,Two - Bedroom Suite,446359,446359,Minerva Grand Hotel,India,1,2,0.9444444444444444,,0.8947368421052632,0.8864809081527348,0.9205366357069144,0.7777777777777778,0.7058823529411765,0.625,1.0,0.9444444444444444,true,true,true,20210202
"8/21/2019 0:00",Luxury Two-Bedroom Apartment,Luxury 2-Bedroom Apartment,1991489,1991489,Sunset & Seaview Vacation Condos @ Marina Court Resort Condominium,Malaysia,1,3,0.9259259259259259,,0.8620689655172413,0.9114652014652015,0.9468791208791209,0.8518518518518519,0.8076923076923077,0.76,0.9615384615384616,0.9259259259259259,false,false,false,20210202
"8/21/2019 0:00","""""""Standard Condo, Non Smoking""""""",Standard Condo - Non-Smoking,1165112,1165112,Condominium Resort Nago Grand Sedona,Japan,1,9,0.8524590163934426,,0.7428571428571429,0.8798423798423798,0.8798423798423798,0.6875,0.6129032258064516,0.5333333333333333,0.9285714285714286,0.819672131147541,,,,20210202
"8/21/2019 0:00",Standard Twin Room,Standard King Room,97495,97495,Golden Tulip Qasr Al Nasiriah,Saudi Arabia,1,3,0.8888888888888888,4,0.8,0.9259259259259259,0.9555555555555556,0.7647058823529411,0.625,0.5333333333333333,0.8888888888888888,0.8888888888888888,false,false,true,20210202
"8/21/2019 0:00",Deluxe City View,Deluxe - City View,2639416,2639416,Ruby Hotel DaNang,Vietnam,1,2,0.9411764705882353,,0.8888888888888888,0.9212962962962963,0.9527777777777777,0.8823529411764706,0.8125,0.7333333333333333,1.0,0.9411764705882353,true,true,true,20210202
"8/21/2019 0:00","1 Bedroom Apartment With Garden View","1 Bedroom Apartment - Garden View",546375,546375,Ocean Vista Resort & Residence Mui Ne,Vietnam,1,4,0.927536231884058,,0.8648648648648649,0.9007786195286195,0.9404671717171716,0.8571428571428571,0.8235294117647058,0.7878787878787878,0.9696969696969697,0.927536231884058,,,,20210202
"8/21/2019 0:00",Deluxe 1-Bed Room,Deluxe 1 Bedroom,6987787,6987787,Doha 2 Hotel Saigon Airport,Vietnam,1,3,0.9090909090909091,,0.8333333333333334,0.8955065359477125,0.9373039215686275,0.6875,0.5333333333333333,0.35714285714285715,0.9375,0.8484848484848485,true,true,true,20210202
"8/21/2019 0:00","""""""Grande Room, Non Smoking""""""",Grande Room - Non-Smoking,3601419,3601419,Sanco Inn Grande Tokyo Hamamatsucho,Japan,1,9,0.8363636363636363,,0.71875,0.8665700483091787,0.8665700483091787,0.6551724137931034,0.5714285714285714,0.48148148148148145,0.92,0.8,,,,20210202
"8/21/2019 0:00",Standard Twin Room with No Window,Standard Twin Bed with No Window,536276,536276,New Yangon Hotel,Myanmar,1,4,0.8923076923076924,,0.8055555555555556,0.8708746952281435,0.9225248171368862,0.84375,0.8064516129032258,0.7666666666666667,0.90625,0.8923076923076924,false,false,true,20210202
"8/21/2019 0:00",Standard Double Room(No Balcony),Standard Double (No Balcony),109124,109124,Baan Andaman Bed & Breakfast Hotel,Thailand,1,4,0.9333333333333333,,0.875,0.9107142857142857,0.9464285714285714,0.8387096774193549,0.8,0.7586206896551724,1.0,0.9333333333333333,false,false,true,20210202
"8/21/2019 0:00",Artist Twin Room,Artist King Room,1270489,1270489,The Smith House,Malaysia,0,3,0.875,4,0.7777777777777778,0.9166666666666666,0.95,0.7333333333333333,0.5714285714285714,0.46153846153846156,0.875,0.875,false,false,true,20210202
"8/21/2019 0:00","1 Bedroom Studio Villa",One Bedroom Studio Villa,411748,411748,Flamingo Dewata Suite,Indonesia,1,3,0.9130434782608695,,0.84,0.9273088023088022,0.9273088023088022,0.8695652173913043,0.8636363636363636,0.8571428571428571,0.9545454545454546,0.9130434782608695,,,,20210202
"8/21/2019 0:00",Bungalow,Bangalow,2646442,2646442,Farm Terrace,Thailand,1,1,0.875,1,0.7777777777777778,0.8690476190476191,0.8821428571428571,0.7142857142857143,0.6666666666666666,0.6,0.875,0.875,true,true,true,20210202
"8/21/2019 0:00",Executive Two Bedroom Apartment,Executive 2-Bedroom Apartment,1080429,1080429,Apartments of Melbourne Collins Street,Australia,1,4,0.9,,0.8181818181818182,0.8846180255153188,0.9307708153091913,0.8333333333333334,0.7931034482758621,0.75,0.9310344827586207,0.9,false,false,true,20210202
"8/21/2019 0:00",Double Or Twin Room Mountain View,Double or Twin Room with Mountain View,284607,284607,Gieng Ngoc Hotel,Vietnam,1,6,0.9014084507042254,,0.8205128205128205,0.8226840776182881,0.8936104465709729,0.8108108108108109,0.75,0.6857142857142857,0.9696969696969697,0.9014084507042254,false,false,true,20210202
"8/21/2019 0:00",Standard Double Or Twin City View,Standard Double or Twin with city view,802894,802894,Ocean Haven Hotel,Vietnam,1,8,0.8450704225352113,,0.7317073170731707,0.8772993088782561,0.9263795853269536,0.7027027027027027,0.6111111111111112,0.5142857142857142,0.9090909090909091,0.8450704225352113,false,false,true,20210202
"8/21/2019 0:00","""""""Moderate Semi Double Room, Non Smoking""""""",Moderate Semi-Double Room - Smoking,193774,193774,HOTEL MYSTAYS Sapporo Station,Japan,1,11,0.8354430379746836,,0.717391304347826,0.8168109668109668,0.8168109668109668,0.6744186046511628,0.6190476190476191,0.5609756097560976,0.9428571428571428,0.8354430379746836,,,,20210202
"8/21/2019 0:00",Superior Twin -,Superior Twin,48659,48659,Garden Palace Hotel,Indonesia,1,2,0.9285714285714286,,0.8666666666666667,0.9555555555555556,0.9733333333333334,0.8571428571428571,0.8461538461538461,0.8333333333333334,1.0,0.9285714285714286,true,true,true,20210202
"8/21/2019 0:00","""""""One Bedroom Deluxe, Room Only""""""","1 Bedroom Deluxe Room Only",70764,70764,Parque Espana Residence Hotel,Philippines,1,10,0.819672131147541,,0.6944444444444444,0.7986080586080586,0.7986080586080586,0.7058823529411765,0.6363636363636364,0.59375,0.9615384615384616,0.819672131147541,,,,20210202
"8/21/2019 0:00",Two bedroom Premier Apartment,"2-Bedroom Premier Apartment",182008,182008,Experience Aria Hotel Apartments,Australia,1,5,0.8571428571428571,,0.75,0.8082694763729247,0.8082694763729247,0.8214285714285714,0.8148148148148148,0.8076923076923077,0.8888888888888888,0.8571428571428571,,,,20210202
"8/21/2019 0:00",Deluxe 2-Bedroom Apartment,Deluxe Two Bedroom Apartment,1196132,1196132,Golden View Serviced Apartments,Malaysia,1,4,0.8888888888888888,,0.8,0.8711843711843712,0.9227106227106228,0.8148148148148148,0.7692307692307693,0.72,0.9230769230769231,0.8888888888888888,false,false,false,20210202
"8/21/2019 0:00","1 Queen Bed Non-Smoking Room","1 Queen Bed Smoking Room",2065148,2065148,Ramada by Wyndham Lucknow,India,1,4,0.9230769230769231,,0.8571428571428571,0.8829365079365079,0.9297619047619048,0.8148148148148148,0.7692307692307693,0.72,1.0,0.9230769230769231,,,,20210202
"8/21/2019 0:00","""""""Club Room, 1 King Bed, Non Smoking""""""",Club Room King Bed Non-Smoking,226818,226818,Crowne Plaza Istanbul Asia,Turkey,1,11,0.8285714285714286,,0.7073170731707317,0.8512452107279693,0.8512452107279693,0.6410256410256411,0.5526315789473685,0.4594594594594595,0.9666666666666667,0.8285714285714286,,,,20210202
"8/21/2019 0:00",Single Bed In Mixed Dormitory,single bed in mixed dormitory room,444043,444043,I-Sleep Silom Hostel,Thailand,1,10,0.7619047619047619,,0.6153846153846154,0.775045075501465,0.775045075501465,0.5757575757575758,0.4375,0.3225806451612903,0.8275862068965517,0.7619047619047619,false,false,true,20210202
"8/21/2019 0:00",Economy Double Room with Shared Bathroom,Budget Double Room with Shared Bathroom,837047,837047,Elizabeth Hostel,Australia,1,7,0.8354430379746836,,0.717391304347826,0.7792735042735042,0.7792735042735042,0.8205128205128205,0.8157894736842105,0.8108108108108109,0.8461538461538461,0.8354430379746836,false,false,false,20210202
"8/21/2019 0:00",One Bedroom Bungalow,"1 Bedroom Bungalow",284539,284539,Aquarius Star Hotel Kuta,Indonesia,1,3,0.8947368421052632,,0.8095238095238095,0.9118736383442266,0.9118736383442266,0.8421052631578947,0.8333333333333334,0.8235294117647058,0.9444444444444444,0.8947368421052632,,,,20210202
"8/21/2019 0:00","""""""Deluxe Double Or Twin Room, Garden View""""""",Deluxe Double or Twin Garden View,8097900,8097900,Zest Villas & Spa Hoi An,Vietnam,1,13,0.8461538461538461,,0.7333333333333333,0.8404040404040405,0.8404040404040405,0.6818181818181818,0.627906976744186,0.5714285714285714,1.0,0.8205128205128205,,,,20210202
"8/21/2019 0:00",Deluxe Double With Sea View,Deluxe Double Room with Sea View,1220761,1220761,Nhat Minh Hotel and Apartment,Vietnam,1,6,0.8813559322033898,,0.7878787878787878,0.8482312440645773,0.9089387464387464,0.7741935483870968,0.7333333333333333,0.6896551724137931,0.9629629629629629,0.8813559322033898,false,false,true,20210202
"8/21/2019 0:00",Superior Double Room with Window,Superior Double with Window,393424,393424,Quy Hung Hotel,Vietnam,1,5,0.9152542372881356,,0.84375,0.8861882716049383,0.931712962962963,0.8387096774193549,0.8,0.7586206896551724,1.0,0.9152542372881356,false,false,true,20210202
"8/21/2019 0:00","2 Beds In 16-Bed Mixed Dormitory Room","2 Single Beds in 16-Bed Mixed Dormitory Room",400658,400658,Central 65 Hostel,Singapore,1,8,0.8888888888888888,,0.8,0.7914960414960416,0.8331968331968332,0.7906976744186046,0.7380952380952381,0.7073170731707317,0.972972972972973,0.8888888888888888,,,,20210202
"8/21/2019 0:00",Deluxe Twin With City View,Deluxe Twin Room With City View,4984926,4984926,Le Pavillon Hoi An Boutique Hotel & Spa,Vietnam,1,5,0.9122807017543859,,0.8387096774193549,0.8821339950372208,0.9292803970223324,0.8333333333333334,0.7931034482758621,0.75,1.0,0.9122807017543859,false,false,true,20210202
"8/21/2019 0:00","""""""Deluxe Double Room, 1 King Bed""""""",Deluxe Double - 1 King Bed,293747,293747,Hallmark View Hotel,Malaysia,1,11,0.8064516129032258,,0.6756756756756757,0.8853276353276353,0.8853276353276353,0.6571428571428571,0.6176470588235294,0.5757575757575758,0.9615384615384616,0.8064516129032258,,,,20210202
"8/21/2019 0:00",Standard Double Bed Room,Standard Double Room,6544660,6544660,Sann Hotel,Thailand,1,4,0.9090909090909091,,0.8333333333333334,0.9444444444444445,0.9666666666666667,0.8260869565217391,0.7727272727272727,0.7142857142857143,1.0,0.9090909090909091,false,false,true,20210202
"8/21/2019 0:00",Twin Bunk Bed With Shared Bathroom (Vip3),Twin Bunk Bed with Shared Bathroom,2963090,2963090,Click Hostel,Thailand,1,8,0.88,,0.7857142857142857,0.9251554280248685,0.9550932568149211,0.775,0.7435897435897436,0.7105263157894737,0.9705882352941176,0.88,false,false,true,20210202
"8/21/2019 0:00",Standard Double Room with Shared Bathroom,Basic Double Room with Shared Bathroom,1030853,1030853,Restiny Hostel,Thailand,1,7,0.8607594936708861,,0.7555555555555555,0.8393742606156711,0.8393742606156711,0.8,0.7948717948717948,0.7894736842105263,0.8947368421052632,0.8607594936708861,false,false,false,20210202
